set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
icosanoid biosynthetic process (GO:0046456),0.3976928258555335,3106.0,0.4784806389711873,3053.0
regulation of NIK/NF-kappaB signaling (GO:1901222),0.39766752837166564,3107.0,0.48435035353287037,2991.0
cartilage development (GO:0051216),0.39763545429031744,3108.0,0.4597178338174797,3278.0
positive regulation of triglyceride metabolic process (GO:0090208),0.3974658086730066,3109.0,0.38328843536884016,4095.0
synaptic vesicle transport (GO:0048489),0.3974365882988863,3110.0,0.5530057033446566,2130.0
neutrophil activation (GO:0042119),0.39743242831332254,3111.0,0.44428152497326917,3467.0
peroxisomal membrane transport (GO:0015919),0.3973364043170953,3112.0,0.48951730259828186,2928.0
cellular response to cAMP (GO:0071320),0.3972286121750284,3113.0,0.4421209900776296,3499.0
regulation of phagocytosis (GO:0050764),0.3971447969987254,3114.0,0.48825844561041737,2949.0
inflammatory response (GO:0006954),0.39712624840525906,3115.0,0.4533571770456286,3358.0
establishment of centrosome localization (GO:0051660),0.3970700367274771,3116.0,0.4355116148049709,3584.0
calcium ion import into cytosol (GO:1902656),0.39701520021482356,3117.0,0.6553459904635786,1295.0
histone H3 deacetylation (GO:0070932),0.3969956029450813,3118.0,0.5434084323483424,2230.0
regulation of relaxation of muscle (GO:1901077),0.3969583780365187,3119.0,0.4620992139779287,3245.0
regulation of cellular component size (GO:0032535),0.39690624467059576,3120.0,0.45100872392725616,3391.0
steroid biosynthetic process (GO:0006694),0.3968513676742675,3121.0,0.47195082033665064,3138.0
"positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)",0.3968392464359095,3122.0,0.36172491709609206,4267.0
negative regulation of leukocyte apoptotic process (GO:2000107),0.3967546445330989,3123.0,0.46207720118626394,3246.0
endothelial cell proliferation (GO:0001935),0.396648118625991,3124.0,0.4198976445143685,3748.0
protein modification by small protein conjugation or removal (GO:0070647),0.3965636979562263,3125.0,0.774927857062882,722.0
smoothened signaling pathway (GO:0007224),0.3965473409146838,3126.0,0.45437313720879347,3346.0
regulation of trans-synaptic signaling (GO:0099177),0.39650105862009055,3127.0,0.47910562777059956,3047.0
regulation of type B pancreatic cell proliferation (GO:0061469),0.39648198266474993,3128.0,0.4167939988861371,3775.0
sensory organ development (GO:0007423),0.39642528987777637,3129.0,0.444421627280958,3464.0
regulation of inflammatory response (GO:0050727),0.3961834481629193,3130.0,0.45315952154240896,3363.0
regulation of activated T cell proliferation (GO:0046006),0.3961233560323217,3131.0,0.5251465416043182,2479.0
positive regulation of neuron death (GO:1901216),0.39607682950384937,3132.0,0.42189899189653596,3732.0
positive regulation of keratinocyte proliferation (GO:0010838),0.39603488804130604,3133.0,0.40506730635979143,3895.0
phosphatidylethanolamine metabolic process (GO:0046337),0.39602564116845024,3134.0,0.5082775374291243,2694.0
regulation of skeletal muscle cell differentiation (GO:2001014),0.3959695667439276,3135.0,0.534296346640137,2359.0
PERK-mediated unfolded protein response (GO:0036499),0.3959616236533275,3136.0,0.31484723496423656,4557.0
regulation of bicellular tight junction assembly (GO:2000810),0.3959591498936389,3137.0,0.44165264996529374,3505.0
chordate embryonic development (GO:0043009),0.3958467807238968,3138.0,0.4574081978185208,3305.0
glycosylceramide catabolic process (GO:0046477),0.39584405238532755,3139.0,0.45363351559620346,3356.0
positive regulation of muscle cell differentiation (GO:0051149),0.39576458816104376,3140.0,0.5554911350519868,2112.0
mitochondrial fission (GO:0000266),0.39569815702650807,3141.0,0.5115558779689594,2661.0
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),0.39544358507700017,3142.0,0.2739633877654224,4736.0
cellular protein catabolic process (GO:0044257),0.39538797993980385,3143.0,0.4776564888079587,3064.0
acylglycerol biosynthetic process (GO:0046463),0.3953711777107954,3144.0,0.41456960567435924,3802.0
positive regulation of macromolecule metabolic process (GO:0010604),0.395226490945685,3145.0,0.48921569968014716,2932.0
cellular response to vitamin (GO:0071295),0.3951833260667088,3146.0,0.2622395518947932,4781.0
beta-catenin-TCF complex assembly (GO:1904837),0.39510666879856354,3147.0,0.49875897135156716,2816.0
positive regulation of cell differentiation (GO:0045597),0.3949885843093811,3148.0,0.4621591402527782,3244.0
long-chain fatty acid transport (GO:0015909),0.39487149147271766,3149.0,0.4656574398681195,3197.0
regulation of myeloid cell differentiation (GO:0045637),0.39482512715308354,3150.0,0.47353716667850826,3114.0
generation of neurons (GO:0048699),0.39482158200412415,3151.0,0.5131271776119491,2639.0
positive regulation of cation transmembrane transport (GO:1904064),0.3946427396977266,3152.0,0.4347999778889827,3592.0
endocytic recycling (GO:0032456),0.3945993432662396,3153.0,0.32627302900698013,4501.0
macromolecule modification (GO:0043412),0.39451153433494573,3154.0,0.5125448894787938,2648.0
monocarboxylic acid transport (GO:0015718),0.3944841169404431,3155.0,0.4820946678398717,3012.0
"regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",0.3943005829972007,3156.0,0.4752414150655276,3087.0
glycosylceramide metabolic process (GO:0006677),0.39428454593993467,3157.0,0.3768368344872039,4150.0
regulation of toll-like receptor 9 signaling pathway (GO:0034163),0.39428182281961566,3158.0,0.7883577931694721,661.0
sterol metabolic process (GO:0016125),0.394254970221256,3159.0,0.436384330211799,3574.0
regulation of cell motility (GO:2000145),0.39425337440113284,3160.0,0.5332626714248688,2376.0
protein-containing complex assembly (GO:0065003),0.3941121619097991,3161.0,0.5490504629875685,2166.0
cellular amino acid catabolic process (GO:0009063),0.39408984545609266,3162.0,0.48267439016603825,3006.0
gastrulation with mouth forming second (GO:0001702),0.3940725465780786,3163.0,0.5342748823524966,2360.0
positive regulation of memory T cell differentiation (GO:0043382),0.3940391694063787,3164.5,0.5642093415580814,2013.5
regulation of memory T cell differentiation (GO:0043380),0.3940391694063787,3164.5,0.5642093415580814,2013.5
negative regulation of trophoblast cell migration (GO:1901164),0.39399763333103,3166.0,0.5162918000090924,2593.0
negative regulation of leukocyte chemotaxis (GO:0002689),0.3939950189408335,3167.0,0.4184869719206712,3762.0
inositol lipid-mediated signaling (GO:0048017),0.39397582281887866,3168.0,0.41303284670837287,3814.0
regulation of transmembrane transport (GO:0034762),0.3939368663544959,3169.0,0.4967375273120889,2843.0
response to cytokine (GO:0034097),0.39386341986495405,3170.0,0.4772374775140043,3072.0
regulation of establishment or maintenance of cell polarity (GO:0032878),0.3937619454574586,3171.0,0.4277389883054176,3666.0
protein palmitoylation (GO:0018345),0.3936686780077229,3172.0,0.6139674408295858,1587.0
cell surface receptor signaling pathway involved in heart development (GO:0061311),0.39360826536075444,3173.0,0.394909440819734,3990.0
positive regulation of viral release from host cell (GO:1902188),0.39338305461111034,3174.0,0.644483014569804,1369.0
protein catabolic process (GO:0030163),0.39335580439206097,3175.0,0.4573975500195575,3306.0
female gonad development (GO:0008585),0.3932691866977327,3176.0,0.5110975610818979,2672.0
regulation of activin receptor signaling pathway (GO:0032925),0.39321058618198546,3177.0,0.6136384787483709,1592.0
mitochondrial outer membrane permeabilization (GO:0097345),0.3931988781621973,3178.0,0.4048418044949157,3897.0
neutrophil activation involved in immune response (GO:0002283),0.3928129967880994,3179.0,0.4746876575782107,3095.0
central nervous system projection neuron axonogenesis (GO:0021952),0.39244911111922776,3180.0,0.5015317771615387,2779.0
bicellular tight junction assembly (GO:0070830),0.3923693566987797,3181.0,0.3994541688381289,3952.0
positive regulation of lymphocyte activation (GO:0051251),0.3923098563788441,3182.0,0.5323633241552527,2386.0
positive regulation of ATP metabolic process (GO:1903580),0.3921411183901128,3183.0,0.3548512695726427,4314.0
regulation of chemokine production (GO:0032642),0.39195516745667514,3184.0,0.426147770764504,3685.0
positive regulation of NF-kappaB transcription factor activity (GO:0051092),0.39180576858589117,3185.0,0.541312381048558,2262.0
neuron cell-cell adhesion (GO:0007158),0.3917478930370211,3186.0,0.46127938304040134,3262.0
positive regulation of tumor necrosis factor production (GO:0032760),0.39156549418790054,3187.0,0.4471936753679532,3427.0
nuclear migration (GO:0007097),0.39153181055199254,3188.0,0.36363569955437874,4250.0
cell-cell adhesion mediated by integrin (GO:0033631),0.3913859656798442,3189.0,0.39280646446274997,4007.0
NAD biosynthesis via nicotinamide riboside salvage pathway (GO:0034356),0.3911574242605285,3190.0,0.2686270314468768,4757.0
UDP-N-acetylglucosamine biosynthetic process (GO:0006048),0.39112174162839336,3191.0,0.7196848722573138,957.0
positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522),0.39109942532907926,3192.0,0.35349184312325327,4329.0
ion transport (GO:0006811),0.39095479524780263,3193.0,0.42849418726538496,3657.0
"regulation of alternative mRNA splicing, via spliceosome (GO:0000381)",0.3908577385516858,3194.0,0.5748378061906927,1895.0
protein localization to cilium (GO:0061512),0.390833519708469,3195.0,0.5686313362428388,1953.0
negative regulation of ERBB signaling pathway (GO:1901185),0.39075786155731723,3196.0,0.42942556360563255,3647.0
regulation of hormone secretion (GO:0046883),0.3906820255473491,3197.0,0.44643300733818186,3435.0
cytosolic calcium ion transport (GO:0060401),0.39064718227380785,3198.0,0.4763592629861526,3079.0
negative regulation of macromolecule metabolic process (GO:0010605),0.39064361335688075,3199.0,0.43821466779638796,3550.0
autophagosome maturation (GO:0097352),0.39057796935324796,3200.0,0.41238287673232676,3823.0
response to reactive oxygen species (GO:0000302),0.3905616668159726,3201.0,0.49615225640271293,2846.0
ganglioside metabolic process (GO:0001573),0.39048928113558756,3202.0,0.4890343460838826,2933.0
negative regulation of catabolic process (GO:0009895),0.3904496316102383,3203.0,0.41864198825609766,3759.0
negative regulation of cholesterol transport (GO:0032375),0.39025246092560584,3204.0,0.36621977787141474,4230.0
regulation of tumor necrosis factor production (GO:0032680),0.3901975642803785,3205.0,0.4571457121951759,3313.0
zinc ion import across plasma membrane (GO:0071578),0.39006559732584545,3206.0,0.29233604307793604,4661.0
peptidyl-arginine modification (GO:0018195),0.3900551947753348,3207.0,0.599230616577688,1701.0
response to leucine (GO:0043201),0.39003211057858944,3208.5,0.2894790879615967,4673.5
cellular response to leucine (GO:0071233),0.39003211057858944,3208.5,0.2894790879615967,4673.5
regulation of type I interferon-mediated signaling pathway (GO:0060338),0.3899843623334808,3210.0,0.5393800755935382,2293.0
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),0.3898993886527128,3211.5,0.49967902812535625,2801.5
Fc-gamma receptor signaling pathway (GO:0038094),0.3898993886527128,3211.5,0.49967902812535625,2801.5
apical junction assembly (GO:0043297),0.3897992898871242,3213.0,0.3855411419067612,4076.0
neutrophil degranulation (GO:0043312),0.38970227608173724,3214.0,0.4729628334192336,3123.0
organelle fusion (GO:0048284),0.38960290789619223,3215.0,0.5983893644998282,1707.0
insulin secretion involved in cellular response to glucose stimulus (GO:0035773),0.3896015161513706,3216.0,0.3506501849553103,4350.0
heart contraction (GO:0060047),0.3895820514143153,3217.0,0.42525822715662676,3697.0
cytoplasmic sequestering of protein (GO:0051220),0.3895546422342989,3218.0,0.16846914885726172,4952.0
T cell chemotaxis (GO:0010818),0.38928259566765994,3219.0,0.36112249350406034,4271.0
fatty acid transmembrane transport (GO:1902001),0.3892280115180128,3220.0,0.4542761997118988,3348.0
regulation of activation of Janus kinase activity (GO:0010533),0.3889888622290328,3221.5,0.6403040637102618,1400.5
positive regulation of activation of Janus kinase activity (GO:0010536),0.3889888622290328,3221.5,0.6403040637102618,1400.5
protein oxidation (GO:0018158),0.38889833303471516,3223.0,0.39498608699442567,3989.0
positive regulation of ERK1 and ERK2 cascade (GO:0070374),0.3888944535105952,3224.0,0.4676780115365664,3178.0
positive regulation of BMP signaling pathway (GO:0030513),0.38884001682119745,3225.0,0.4478788276542167,3420.0
response to interleukin-1 (GO:0070555),0.38874188268060333,3226.0,0.452146453536492,3376.0
activation of NF-kappaB-inducing kinase activity (GO:0007250),0.3886706756231492,3227.0,0.4942411910605125,2871.0
positive regulation of protein localization to plasma membrane (GO:1903078),0.388406218363028,3228.0,0.4576948021180638,3302.0
negative regulation of macrophage derived foam cell differentiation (GO:0010745),0.38832083423506475,3229.0,0.41354548771722305,3810.0
maintenance of protein localization in organelle (GO:0072595),0.38824551870641066,3230.0,0.399619122590122,3949.0
positive regulation of secretion by cell (GO:1903532),0.38820920873134346,3231.0,0.44410296085763423,3468.0
organic cyclic compound biosynthetic process (GO:1901362),0.388176519679861,3232.0,0.4396047241134027,3535.0
cellular response to interferon-beta (GO:0035458),0.38806910992312504,3233.0,0.36574562683126954,4234.0
regulation of protein kinase C signaling (GO:0090036),0.38805931722096504,3234.0,0.40948932778679886,3851.0
neutrophil mediated immunity (GO:0002446),0.38803985659108065,3235.0,0.469973369777026,3155.0
positive regulation of peptidase activity (GO:0010952),0.38803903280085633,3236.0,0.5109424516884714,2673.0
cellular response to retinoic acid (GO:0071300),0.3879899481058538,3237.0,0.5602007394754099,2051.0
Fc receptor mediated stimulatory signaling pathway (GO:0002431),0.3879775200101456,3238.0,0.4876981528253891,2958.0
retina homeostasis (GO:0001895),0.38779274566913463,3239.0,0.42518850862991375,3699.0
copper ion homeostasis (GO:0055070),0.3876126083509657,3240.0,0.4224974762628652,3720.0
transition metal ion transport (GO:0000041),0.3875822644975199,3241.0,0.43565007741897543,3582.0
endothelial cell migration (GO:0043542),0.38731697086070155,3242.0,0.4867058853887748,2964.0
lipid homeostasis (GO:0055088),0.3871207991682836,3243.0,0.5541371636207472,2126.0
regulation of endocytic recycling (GO:2001135),0.387097540700736,3244.0,0.3309324343364114,4482.0
regulation of monocyte chemotaxis (GO:0090025),0.3870778259662819,3245.0,0.34062920887451203,4422.0
urogenital system development (GO:0001655),0.3869609161349861,3246.0,0.45974362158896015,3276.0
