set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
positive regulation of histone modification (GO:0031058),0.5630604004755163,1224.0,0.42955310301026384,3897.0
regulation of helicase activity (GO:0051095),0.5629688738533817,1225.0,0.5542159029117724,1845.0
P-body assembly (GO:0033962),0.5627843625892052,1226.0,0.5963899919863385,1298.0
histone deubiquitination (GO:0016578),0.5627565758829652,1227.0,0.5466389436607497,1967.0
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),0.5627535754698999,1228.5,0.5948009978847469,1317.5
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),0.5627535754698999,1228.5,0.5948009978847469,1317.5
mRNA cleavage involved in mRNA processing (GO:0098787),0.5625770936061959,1230.0,0.6074756477763263,1173.0
negative regulation of developmental growth (GO:0048640),0.5625112738983526,1231.0,0.6594644299990509,775.0
intra-Golgi vesicle-mediated transport (GO:0006891),0.5624020109389009,1232.0,0.5814990805994669,1476.0
2-oxoglutarate metabolic process (GO:0006103),0.5623231074868852,1233.0,0.4762973258406495,3263.0
protein homotrimerization (GO:0070207),0.5622598178820724,1234.5,0.4268873227748244,3926.5
protein trimerization (GO:0070206),0.5622598178820724,1234.5,0.4268873227748244,3926.5
embryonic organ morphogenesis (GO:0048562),0.5621163492685586,1236.0,0.4339817729313237,3848.0
positive regulation of protein acetylation (GO:1901985),0.5620164612479478,1237.0,0.49025409198037917,3023.0
neurotransmitter transport (GO:0006836),0.5619841982891558,1238.0,0.5023769528257764,2795.0
"fructose 1,6-bisphosphate metabolic process (GO:0030388)",0.5618634975590758,1239.0,0.629589612454162,994.0
regulation of amyloid-beta clearance (GO:1900221),0.5618503227383126,1240.0,0.6597380206917072,770.0
regulation of cellular ketone metabolic process (GO:0010565),0.5615484365216495,1241.0,0.4832751569204112,3135.0
coronary vasculature morphogenesis (GO:0060977),0.5608410464498569,1242.0,0.47412438401825663,3298.0
lipid droplet organization (GO:0034389),0.5602316057945778,1243.0,0.8084290438964808,177.0
"regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000095)",0.5601273174161829,1244.0,1.0157706297669922,18.0
monoacylglycerol catabolic process (GO:0052651),0.5600469782966634,1245.0,0.6109131951441893,1136.0
regulation of autophagosome maturation (GO:1901096),0.5600090495447708,1246.0,0.48131692785287167,3174.0
homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156),0.5596702289450284,1247.0,0.485543024541236,3105.0
negative regulation of heart contraction (GO:0045822),0.5595336024920367,1248.0,0.37007077069695593,4437.0
peptide antigen assembly with MHC protein complex (GO:0002501),0.5594297313083745,1249.0,0.6320428907106209,968.0
positive regulation of protein-containing complex disassembly (GO:0043243),0.5594086232909925,1250.0,0.592608074941879,1340.0
carnitine metabolic process (GO:0009437),0.5588547208744462,1251.0,0.6926908880673439,553.0
I-kappaB kinase/NF-kappaB signaling (GO:0007249),0.5588143884958383,1252.0,0.5319886276054168,2217.0
establishment of epithelial cell polarity (GO:0090162),0.5588141659764003,1253.0,0.40863972464171744,4114.0
gene silencing by miRNA (GO:0035195),0.5586432149923442,1254.0,0.5961858840315332,1304.0
regulation of cellular senescence (GO:2000772),0.5585144056454645,1255.0,0.5947723330278806,1320.0
spindle assembly (GO:0051225),0.5583458128858257,1256.0,0.5849785894998925,1425.0
phosphatidylinositol biosynthetic process (GO:0006661),0.5581436105135301,1257.0,0.5271520457650498,2300.0
forelimb morphogenesis (GO:0035136),0.5580034456828672,1258.0,0.577122651181608,1523.0
"RNA splicing, via transesterification reactions (GO:0000375)",0.5577059291907435,1259.0,0.3298300717965572,4647.0
positive regulation of multicellular organism growth (GO:0040018),0.5574827359931878,1260.0,0.4260836601879167,3934.0
cAMP-mediated signaling (GO:0019933),0.5572423646207779,1261.0,0.5092365239886164,2659.0
"nuclear-transcribed mRNA catabolic process, deadenylation-independent decay (GO:0031086)",0.557174045746557,1262.0,0.6091642477781438,1155.0
glycerophospholipid metabolic process (GO:0006650),0.5571401621649126,1263.0,0.5466349604543368,1968.0
regulation of supramolecular fiber organization (GO:1902903),0.5570356632711142,1264.0,0.5252306315905394,2340.0
peptidyl-lysine modification (GO:0018205),0.5568342802296319,1265.0,0.4602031471916274,3510.0
signal peptide processing (GO:0006465),0.5565096566429185,1266.0,0.6450525727172133,882.0
amino acid transmembrane transport (GO:0003333),0.5561705375093314,1267.0,0.7013960032870094,510.0
positive regulation of cellular protein localization (GO:1903829),0.5561118406150436,1268.0,0.4705029649131589,3344.0
postsynaptic membrane organization (GO:0001941),0.5561116518629148,1269.0,0.6875740641647529,584.0
"wound healing, spreading of cells (GO:0044319)",0.5560307541638032,1270.0,0.8772579332338228,88.0
negative regulation of ion transmembrane transporter activity (GO:0032413),0.5556537654057656,1271.0,0.5784254559337003,1511.0
negative regulation of translational initiation (GO:0045947),0.5555143668923794,1272.0,0.4473294803836022,3686.0
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),0.5554538767432914,1273.0,0.45295181858248534,3613.0
positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213),0.5554318122576081,1274.5,0.41337691114897784,4074.5
regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211),0.5554318122576081,1274.5,0.41337691114897784,4074.5
negative regulation of keratinocyte proliferation (GO:0010839),0.5553745096745429,1276.0,0.6123630472067298,1127.0
mitotic recombination (GO:0006312),0.5553480862181915,1277.0,0.5676609080203902,1641.0
positive regulation of protein serine/threonine kinase activity (GO:0071902),0.5552510560826095,1278.0,0.520848206306316,2438.0
cellular response to calcium ion (GO:0071277),0.5549010100060092,1279.0,0.4975188333071715,2892.0
cytoplasmic pattern recognition receptor signaling pathway in response to virus (GO:0039528),0.5547116659638648,1280.0,0.6235520628501403,1041.0
neuron projection fasciculation (GO:0106030),0.5547091940414502,1281.0,0.6574122745340039,792.0
proteasomal ubiquitin-independent protein catabolic process (GO:0010499),0.5546758444313595,1282.0,0.3082886919766917,4720.0
negative regulation of vitamin D biosynthetic process (GO:0010957),0.5545109696551508,1283.0,1.0783416975399407,10.0
regulation of RNA metabolic process (GO:0051252),0.5542308325633026,1284.0,0.4316515484041405,3880.0
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176),0.5540474434353304,1285.0,0.640145769529457,915.0
regulation of RIG-I signaling pathway (GO:0039535),0.5537362305192286,1286.0,0.48725015537740524,3080.0
tyrosine metabolic process (GO:0006570),0.5537173781379144,1287.0,0.41671387154023004,4035.0
inositol phosphate-mediated signaling (GO:0048016),0.5534887492403489,1288.0,0.6994184409111128,521.0
positive regulation of alpha-beta T cell differentiation (GO:0046638),0.5533514133840353,1289.0,0.7007362766358823,513.0
positive regulation of kinase activity (GO:0033674),0.553106289382157,1290.0,0.5829623302119329,1455.0
regulation of cellular component organization (GO:0051128),0.5529520290855424,1291.0,0.48672699748863524,3089.0
regulation of cell development (GO:0060284),0.5528422208001784,1292.0,0.5945896119671228,1321.0
galactolipid biosynthetic process (GO:0019375),0.5527873567249296,1293.5,0.8009827400199445,193.5
galactosylceramide biosynthetic process (GO:0006682),0.5527873567249296,1293.5,0.8009827400199445,193.5
negative regulation of histone acetylation (GO:0035067),0.552782995385476,1295.0,0.46242601934345284,3474.0
regulation of protein localization to cell periphery (GO:1904375),0.5526245201057433,1296.0,0.3997180806188913,4190.0
"nucleotide-excision repair, DNA damage recognition (GO:0000715)",0.5525868420266286,1297.0,0.4916753685412406,2997.0
negative regulation of erythrocyte differentiation (GO:0045647),0.5524463349373816,1298.0,0.36121350374967165,4484.0
positive regulation of insulin secretion (GO:0032024),0.5522690095351825,1299.0,0.5106648499058405,2632.0
negative regulation of cyclin-dependent protein kinase activity (GO:1904030),0.5522274559666079,1300.5,0.7316331714693362,382.5
negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736),0.5522274559666079,1300.5,0.7316331714693362,382.5
regulation of calcium ion transmembrane transport via high voltage-gated calcium channel (GO:1902514),0.5519220978158655,1302.0,0.3926460215983168,4260.0
negative regulation of DNA metabolic process (GO:0051053),0.5518884771782107,1303.0,0.5480597542724155,1938.0
tyrosine catabolic process (GO:0006572),0.551764402997071,1304.0,0.4126471396366522,4080.0
negative regulation of mitotic cell cycle phase transition (GO:1901991),0.5514420091991427,1305.0,0.500696903683365,2831.0
muscle cell fate commitment (GO:0042693),0.551435779173476,1306.0,0.42124350501542474,3979.0
response to ketone (GO:1901654),0.5513796400949644,1307.0,0.7553769839912712,299.0
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),0.5508692816381324,1308.0,0.556412735126472,1814.0
regulation of adipose tissue development (GO:1904177),0.5507807812378864,1309.0,0.648156103711019,854.0
negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway (GO:0039532),0.5507448431031278,1310.0,0.42831064518577655,3914.0
regulation of Ras protein signal transduction (GO:0046578),0.5507323099417334,1311.0,0.5328910141189312,2196.0
regulation of transport (GO:0051049),0.5504789600352861,1312.0,0.4236715671436914,3959.0
regulation of histone deacetylation (GO:0031063),0.550391606554627,1313.0,0.37137887434417377,4426.0
negative regulation of cAMP-mediated signaling (GO:0043951),0.5503078628925692,1314.0,0.40177477997699657,4174.0
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),0.5502259634378153,1315.0,0.5182724744492379,2482.0
positive regulation of muscle hypertrophy (GO:0014742),0.5497588276828863,1316.5,0.40831556706193783,4121.5
positive regulation of cardiac muscle hypertrophy (GO:0010613),0.5497588276828863,1316.5,0.40831556706193783,4121.5
double-strand break repair via nonhomologous end joining (GO:0006303),0.54962804107229,1318.0,0.45505990865546664,3580.0
negative regulation of cellular amide metabolic process (GO:0034249),0.5494015422222257,1319.0,0.38208126408210896,4342.0
regulation of small GTPase mediated signal transduction (GO:0051056),0.5492687746744462,1320.0,0.4963388171351034,2915.0
regulation of protein catabolic process (GO:0042176),0.549070864924085,1321.0,0.555617370906685,1828.0
short-chain fatty acid catabolic process (GO:0019626),0.5490164582633341,1322.0,0.5586976036035016,1776.0
positive regulation of transcription of Notch receptor target (GO:0007221),0.548985253839118,1323.0,0.5193000760325057,2461.0
response to leptin (GO:0044321),0.5489425632413295,1324.0,0.3288473389461373,4655.0
response to peptide hormone (GO:0043434),0.5485306415970118,1325.0,0.5254628950222828,2332.0
nuclear retention of pre-mRNA at the site of transcription (GO:0071033),0.5485183936908317,1326.0,0.18049789178070672,4950.0
mitochondrial membrane organization (GO:0007006),0.5483245610297347,1327.0,0.6975735810024937,530.0
glycolipid biosynthetic process (GO:0009247),0.5482991703179392,1328.0,0.5705608359195068,1601.0
negative regulation of mRNA catabolic process (GO:1902373),0.5482879122989148,1329.0,0.41949601140057496,4000.0
glycerol metabolic process (GO:0006071),0.5478316375700637,1330.0,0.25722091469025044,4862.0
regulation of neuron projection arborization (GO:0150011),0.547796556213948,1331.0,0.2899449877945858,4788.0
cellular respiration (GO:0045333),0.5475874856237999,1332.0,0.48696010293005604,3084.0
retinal metabolic process (GO:0042574),0.5473085658823448,1333.0,0.741713017413825,353.0
response to interleukin-6 (GO:0070741),0.547195044505123,1334.0,0.8888846169821231,81.0
insulin secretion (GO:0030073),0.5471082214059771,1335.0,0.6517186404926006,832.0
regulation of neurotransmitter transport (GO:0051588),0.5470799255907774,1336.0,0.604362758668119,1206.0
dephosphorylation (GO:0016311),0.5469934144966584,1337.0,0.5241599537781465,2367.0
regulation of cell cycle (GO:0051726),0.5469851659601195,1338.0,0.5364889557927511,2147.0
positive regulation of translation (GO:0045727),0.5468411221637947,1339.0,0.580591100603071,1485.0
protein autophosphorylation (GO:0046777),0.5467836140731135,1340.0,0.508741989563796,2667.0
"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)",0.5466120899954119,1341.5,0.6632877169261253,740.5
nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423),0.5466120899954119,1341.5,0.6632877169261253,740.5
negative regulation of systemic arterial blood pressure (GO:0003085),0.5466001561189245,1343.0,0.43683261372725957,3823.0
Notch signaling pathway (GO:0007219),0.5465314024031845,1344.0,0.4953956888275095,2936.0
positive regulation of mitochondrion organization (GO:0010822),0.5462042789345968,1345.0,0.5832808660104217,1452.0
positive regulation of keratinocyte differentiation (GO:0045618),0.5461533592139456,1346.0,0.5928569231350813,1339.0
arginine metabolic process (GO:0006525),0.545832804134447,1347.0,0.6310154154715765,978.0
positive regulation of protein kinase activity (GO:0045860),0.5457087801193895,1348.0,0.5171728120525781,2504.0
phospholipid dephosphorylation (GO:0046839),0.5456105309771718,1349.0,0.43647725923835556,3829.0
histone methylation (GO:0016571),0.5454543089918396,1350.0,0.5965915208981944,1297.0
positive regulation of protein autophosphorylation (GO:0031954),0.5453885090416754,1351.0,0.38605485069263884,4311.0
positive regulation of meiotic nuclear division (GO:0045836),0.5452725086262464,1352.0,0.7260438569982584,406.0
regulation of reactive oxygen species biosynthetic process (GO:1903426),0.544985082165215,1353.0,0.5046745190376628,2736.0
phosphatidylserine metabolic process (GO:0006658),0.5446640594151434,1354.0,0.4374216407461372,3818.0
cholesterol transport (GO:0030301),0.5446353526408014,1355.0,0.40019532952009124,4185.0
regulation of dendrite development (GO:0050773),0.5444687377986455,1356.0,0.555750121917369,1824.0
sympathetic ganglion development (GO:0061549),0.5442298195674764,1357.0,0.7742422898154963,248.0
positive regulation of telomere capping (GO:1904355),0.5441623073576097,1358.5,0.38773713520540704,4292.5
regulation of telomere capping (GO:1904353),0.5441623073576097,1358.5,0.38773713520540704,4292.5
regulation of programmed cell death (GO:0043067),0.54415239684395,1360.0,0.6251943578022321,1021.0
negative regulation of cell cycle G2/M phase transition (GO:1902750),0.5441043687573502,1361.0,0.45236625534643987,3622.0
