set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
cellular response to lipid (GO:0071396),0.3800092813663085,3341.0,0.37473589787774686,3445.0
mRNA destabilization (GO:0061157),0.3799176702166645,3342.0,0.3603035507997025,3623.0
mature B cell differentiation involved in immune response (GO:0002313),0.379895638537282,3343.0,0.4050041170454995,3060.0
branching morphogenesis of an epithelial tube (GO:0048754),0.37970582347912674,3344.0,0.35712451924602967,3662.0
regulation of protein binding (GO:0043393),0.37962301558382966,3345.0,0.36710051053333564,3541.0
extracellular matrix assembly (GO:0085029),0.37952205651401755,3346.0,0.35117737815704697,3730.0
actin filament polymerization (GO:0030041),0.37948766096981296,3347.0,0.40446650066947903,3072.0
negative regulation of secretion by cell (GO:1903531),0.37944461348749436,3348.0,0.4041274197972849,3076.0
regulation of myoblast fusion (GO:1901739),0.3793331618588227,3349.5,0.3420586541143292,3844.5
positive regulation of myoblast fusion (GO:1901741),0.3793331618588227,3349.5,0.3420586541143292,3844.5
AMP metabolic process (GO:0046033),0.37932459543978475,3351.0,0.4290776207445984,2746.0
peripheral nervous system neuron development (GO:0048935),0.37923556039509126,3352.0,0.2866036282988675,4386.0
negative regulation of metabolic process (GO:0009892),0.3791523404293627,3353.0,0.36395571672091626,3589.0
embryonic heart tube morphogenesis (GO:0003143),0.37890008765014727,3354.0,0.3387843387696778,3889.0
regulation of receptor internalization (GO:0002090),0.37889790462234274,3355.0,0.3958338308902566,3175.0
high-density lipoprotein particle remodeling (GO:0034375),0.3788723058324289,3356.0,0.38058777700708785,3369.0
pattern recognition receptor signaling pathway (GO:0002221),0.37857580361831844,3357.0,0.3984125076960786,3145.0
negative regulation of glucose transmembrane transport (GO:0010829),0.3784020710100493,3358.0,0.41659985229368757,2917.0
regulation of telomere maintenance (GO:0032204),0.37835653066105274,3359.0,0.3644325693140991,3580.0
apoptotic cell clearance (GO:0043277),0.3780384274954453,3360.0,0.38265499128685504,3348.0
regulation of epithelial cell proliferation (GO:0050678),0.3779946365755914,3361.0,0.38721677197782056,3282.0
glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860),0.3779392299620741,3362.0,0.2641844699919614,4529.0
ameboidal-type cell migration (GO:0001667),0.377772241134995,3363.0,0.3724204938814619,3482.0
phagosome-lysosome fusion (GO:0090385),0.3777513733393894,3364.0,0.37710308889349,3417.0
regulation of viral genome replication (GO:0045069),0.37774936497115763,3365.0,0.38489433722396754,3322.0
positive regulation of oxidative stress-induced cell death (GO:1903209),0.37753304280354955,3366.0,0.4338317364879635,2661.0
regulation of prostaglandin biosynthetic process (GO:0031392),0.3770184268300139,3367.0,0.43548680663736533,2623.0
purine ribonucleoside bisphosphate metabolic process (GO:0034035),0.3770087019826091,3368.0,0.36640115144519564,3548.0
wound healing (GO:0042060),0.37698807123348316,3369.0,0.37478339811425543,3443.0
glycosaminoglycan biosynthetic process (GO:0006024),0.3768739004862617,3370.0,0.37315400984954283,3473.0
cytoplasmic sequestering of NF-kappaB (GO:0007253),0.37669285025079063,3371.0,0.38610025395583586,3302.0
presynaptic endocytosis (GO:0140238),0.37668933824514766,3372.0,0.37725137643550216,3415.0
semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285),0.37667335077379765,3373.0,0.3048950100425454,4245.0
positive regulation of fatty acid oxidation (GO:0046321),0.3765784012515109,3374.0,0.3903396106832209,3239.0
negative regulation of signaling receptor activity (GO:2000272),0.3764565057523766,3375.0,0.36186270899414547,3603.0
muscle contraction (GO:0006936),0.3762959261439421,3376.0,0.380764107929855,3366.0
regulation of peptidyl-serine phosphorylation (GO:0033135),0.37629345137938275,3377.0,0.3672465617385298,3540.0
cellular divalent inorganic cation homeostasis (GO:0072503),0.37616367328182876,3378.0,0.37690476192386657,3419.0
B cell activation involved in immune response (GO:0002312),0.3761404428415578,3379.0,0.36162075782760983,3606.0
regulation of amyloid precursor protein catabolic process (GO:1902991),0.3760736733420557,3380.0,0.4782269162225443,2026.0
cellular response to amino acid stimulus (GO:0071230),0.3759966650169924,3381.0,0.3982357540354844,3148.0
glutamine family amino acid metabolic process (GO:0009064),0.37577240227640407,3382.0,0.4214185238449313,2851.0
negative regulation of cartilage development (GO:0061037),0.37576318810972686,3383.5,0.3866333724856202,3292.5
negative regulation of chondrocyte differentiation (GO:0032331),0.37576318810972686,3383.5,0.3866333724856202,3292.5
regulation of transcription by RNA polymerase III (GO:0006359),0.3757284064643115,3385.0,0.3970747881487671,3165.0
regulation of neuron apoptotic process (GO:0043523),0.3755709653259221,3386.0,0.37497500151093793,3441.0
negative regulation of striated muscle tissue development (GO:0045843),0.37540282324981133,3387.0,0.38628321972479845,3299.0
regulation of extrinsic apoptotic signaling pathway (GO:2001236),0.3753955685107094,3388.0,0.3705993279538141,3499.0
"positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)",0.3752619331183955,3389.0,0.4207601913183134,2863.0
vasoconstriction (GO:0042310),0.37520076768762267,3390.0,0.3929604537322987,3210.0
lens fiber cell differentiation (GO:0070306),0.3748763266432186,3391.0,0.35731723309669333,3659.0
oxoacid metabolic process (GO:0043436),0.3747176181237601,3392.0,0.3430053514297188,3824.0
positive regulation of amyloid precursor protein catabolic process (GO:1902993),0.37456870901831785,3393.0,0.43507966033534196,2632.0
activation of adenylate cyclase activity (GO:0007190),0.3745083553270717,3394.0,0.37338395093323795,3469.0
positive regulation of proteolysis (GO:0045862),0.37439715023765646,3395.0,0.3958053515406461,3176.0
positive regulation of antigen receptor-mediated signaling pathway (GO:0050857),0.3741571581540855,3396.0,0.3390394285356872,3883.0
positive regulation of fatty acid biosynthetic process (GO:0045723),0.37410857031902667,3397.0,0.3698928510800882,3506.0
response to interferon-gamma (GO:0034341),0.3740946514071021,3398.0,0.3941107469281348,3197.0
regulation of T cell receptor signaling pathway (GO:0050856),0.37405751767449125,3399.0,0.3905577009131079,3238.0
diterpenoid metabolic process (GO:0016101),0.373837045109542,3400.0,0.3645808056880361,3576.0
positive regulation of interleukin-1 beta production (GO:0032731),0.3737710863299517,3401.0,0.3865481388773565,3294.0
iron coordination entity transport (GO:1901678),0.37370028726010357,3402.0,0.3556107352225613,3680.0
positive regulation of icosanoid secretion (GO:0032305),0.37369167524821834,3403.0,0.4162880002995393,2919.0
gamma-aminobutyric acid transport (GO:0015812),0.3736351204549693,3404.0,0.27051341206444074,4492.0
cellular copper ion homeostasis (GO:0006878),0.37360461832945835,3405.0,0.4260072896700944,2791.0
negative regulation of TOR signaling (GO:0032007),0.37335528141563623,3406.0,0.3806517035398078,3368.0
regulation of dendritic cell antigen processing and presentation (GO:0002604),0.3733303624239561,3407.0,0.41858811404531976,2890.0
COPII-coated vesicle cargo loading (GO:0090110),0.37316415535774444,3408.0,0.34289058012515167,3830.0
negative regulation of voltage-gated potassium channel activity (GO:1903817),0.37315930782360424,3409.5,0.35828037786258654,3647.5
negative regulation of delayed rectifier potassium channel activity (GO:1902260),0.37315930782360424,3409.5,0.35828037786258654,3647.5
peroxisome organization (GO:0007031),0.37299539939761295,3411.0,0.4083943665684392,3018.0
regulation of interferon-gamma-mediated signaling pathway (GO:0060334),0.37295100021897626,3412.0,0.3875966207408291,3274.0
positive regulation of stress-activated protein kinase signaling cascade (GO:0070304),0.3729364265171286,3413.0,0.4475463567235221,2457.0
poly-N-acetyllactosamine biosynthetic process (GO:0030311),0.37293501426068376,3414.0,0.38915769272380907,3259.0
regulation of viral life cycle (GO:1903900),0.37288673680931655,3415.0,0.3293073009220149,4007.0
fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:0033539),0.37275480275864886,3416.0,0.3516301269600409,3722.0
response to amino acid (GO:0043200),0.3727359548593386,3417.0,0.3673341771587369,3538.0
regulation of cytosolic calcium ion concentration (GO:0051480),0.3726681123041596,3418.0,0.3819405505488406,3355.0
heart looping (GO:0001947),0.3725353151713528,3419.0,0.3281840554178854,4026.0
proteolysis (GO:0006508),0.37237140861479784,3420.0,0.376407480324397,3424.0
regulation of chemotaxis (GO:0050920),0.3723313811589388,3421.0,0.3932908026625441,3205.0
arachidonic acid metabolic process (GO:0019369),0.3723246254224201,3422.0,0.38227265414481865,3352.0
granulocyte chemotaxis (GO:0071621),0.3723124876638064,3423.0,0.3746825973768098,3447.0
regulation of phosphatase activity (GO:0010921),0.37227804233485,3424.0,0.36422118112833846,3584.0
acute inflammatory response (GO:0002526),0.3722495115595353,3425.0,0.40489312127793897,3062.0
cortical actin cytoskeleton organization (GO:0030866),0.3721907959105255,3426.0,0.41616925114821035,2923.0
regulation of T cell proliferation (GO:0042129),0.3721021478453113,3427.0,0.38777825647403286,3269.0
positive regulation of phagocytosis (GO:0050766),0.37201496583605403,3428.0,0.39275868831646815,3212.0
positive regulation of multicellular organismal process (GO:0051240),0.37196863824083676,3429.0,0.3790530040082546,3393.0
negative regulation of leukocyte migration (GO:0002686),0.3718333095817819,3430.0,0.35643543867174704,3669.0
membrane protein ectodomain proteolysis (GO:0006509),0.371762529259448,3431.0,0.38853876774173285,3264.0
sinoatrial node development (GO:0003163),0.37162528783021054,3432.0,0.35453766196933156,3697.0
protein localization to organelle (GO:0033365),0.37148119387073525,3433.0,0.3803138794984642,3374.0
positive regulation of autophagy (GO:0010508),0.3713433625416196,3434.0,0.3703801030376345,3501.0
sensory perception of pain (GO:0019233),0.37121026959733366,3435.0,0.40118997670393347,3115.0
positive regulation of protein kinase B signaling (GO:0051897),0.37118074040334786,3436.0,0.3649385840863458,3571.0
positive regulation of interleukin-1 production (GO:0032732),0.3711050519602458,3437.0,0.37783527692328983,3404.0
negative regulation of Notch signaling pathway (GO:0045746),0.3710820137709869,3438.0,0.3587049518508911,3641.0
Wnt signaling pathway (GO:0016055),0.3708659556492764,3439.0,0.3593712968716339,3636.0
blood vessel endothelial cell migration (GO:0043534),0.37083613485097044,3440.0,0.3463851765620767,3788.0
regulation of vasoconstriction (GO:0019229),0.37075906372716805,3441.0,0.3937808373521445,3202.0
in utero embryonic development (GO:0001701),0.37075646527814804,3442.0,0.3680047110209997,3530.0
regulation of neurogenesis (GO:0050767),0.3707107081242109,3443.0,0.35931917246412604,3637.0
retinoid metabolic process (GO:0001523),0.3706338895647442,3444.0,0.3670095113926728,3542.0
response to alkaloid (GO:0043279),0.37061346089776936,3445.0,0.3440176826274742,3814.0
positive chemotaxis (GO:0050918),0.3704394856964999,3446.0,0.33370580395430777,3950.0
determination of liver left/right asymmetry (GO:0071910),0.3704142374839206,3447.5,0.3802770457268995,3375.5
determination of pancreatic left/right asymmetry (GO:0035469),0.3704142374839206,3447.5,0.3802770457268995,3375.5
N-acetylglucosamine metabolic process (GO:0006044),0.37034803182813,3449.0,0.3951436064818609,3185.0
positive regulation of locomotion (GO:0040017),0.37027711902664845,3450.0,0.3846467258671709,3327.0
cellular response to glucose starvation (GO:0042149),0.3701910393370702,3451.0,0.384716172932946,3324.0
presynapse assembly (GO:0099054),0.37015228391495664,3452.0,0.3658858284954493,3559.0
negative regulation of DNA-binding transcription factor activity (GO:0043433),0.37003696699341554,3453.0,0.38261646626726326,3349.0
regulation of protein kinase B signaling (GO:0051896),0.37002422624209097,3454.0,0.35871857449800654,3640.0
regulation of ERBB signaling pathway (GO:1901184),0.36999858697184884,3455.0,0.36242437102568587,3600.0
purine ribonucleotide transport (GO:0015868),0.3699960964393506,3456.5,0.3429611111977381,3826.5
adenine nucleotide transport (GO:0051503),0.3699960964393506,3456.5,0.3429611111977381,3826.5
regulation of cell migration (GO:0030334),0.36995242441577475,3458.0,0.37329243267118095,3471.0
positive regulation of lipid metabolic process (GO:0045834),0.3697046016171706,3459.0,0.34981413499160546,3748.0
glucocorticoid biosynthetic process (GO:0006704),0.3696617746773108,3460.0,0.36581812704414923,3560.0
telencephalon cell migration (GO:0022029),0.3694099622625606,3461.0,0.42825446513863635,2761.0
amylin receptor signaling pathway (GO:0097647),0.36939014882345966,3462.0,0.3673227932815727,3539.0
regulation of protein localization to nucleus (GO:1900180),0.36937753376850635,3463.0,0.3430996663501003,3822.0
regulation of defense response (GO:0031347),0.369281920250652,3464.0,0.4115564008680849,2980.0
trivalent inorganic anion homeostasis (GO:0072506),0.369246986817163,3465.0,0.3039906052950363,4252.0
positive regulation of protein transport (GO:0051222),0.3692459053938948,3466.0,0.4175883724271459,2906.0
integrated stress response signaling (GO:0140467),0.36919701752182155,3467.0,0.3856003485470475,3310.0
regulation of filopodium assembly (GO:0051489),0.36900977673627705,3468.0,0.4028710269619376,3092.0
actin nucleation (GO:0045010),0.36895412243787024,3469.0,0.413655678543036,2956.0
cellular response to pH (GO:0071467),0.3688947657024948,3470.0,0.3529122516173641,3709.0
lipopolysaccharide-mediated signaling pathway (GO:0031663),0.3688614212633455,3471.0,0.431527717077254,2702.0
cellular response to amyloid-beta (GO:1904646),0.368816758542678,3472.0,0.4061895535064584,3044.0
positive regulation of vascular endothelial cell proliferation (GO:1905564),0.3686729287310079,3473.0,0.33797453553795664,3901.0
regulation of extracellular matrix assembly (GO:1901201),0.3686601955459647,3474.0,0.38699143421097415,3287.0
mesenchymal cell differentiation (GO:0048762),0.3685912041210353,3475.0,0.3551086217888689,3685.0
basement membrane assembly (GO:0070831),0.36855557243216464,3476.0,0.35017676142252774,3744.0
negative regulation of pathway-restricted SMAD protein phosphorylation (GO:0060394),0.36837334037680886,3477.0,0.34206053277054504,3843.0
positive regulation of immune response (GO:0050778),0.36826332818292695,3478.0,0.3899313943359014,3250.0
regulation of phosphate metabolic process (GO:0019220),0.3682405227271163,3479.0,0.34392708637812863,3815.0
3'-UTR-mediated mRNA destabilization (GO:0061158),0.36818711312411706,3480.0,0.36105992644260465,3611.0
