================ Training Loss (Tue Mar 17 11:56:54 2026) ================
(epoch: 1, iters: 0, time: 0.363, data: 0.002) G_A: 59.065 G_B: 13.284 D_A: 22.479 D_B: 4.286 cycle_A: 31.955 cycle_B: 30.052 feedback_A: 16.439 feedback_B: 17.103 idt_A: 8.298 idt_B: 8.655 
(epoch: 161, iters: 10, time: 0.008, data: 0.001) G_A: 0.317 G_B: 0.319 D_A: 0.195 D_B: 0.630 cycle_A: 1.621 cycle_B: 1.843 feedback_A: 2.172 feedback_B: 1.418 idt_A: 0.740 idt_B: 0.595 
(epoch: 161, iters: 20, time: 0.008, data: 0.001) G_A: 0.053 G_B: 0.468 D_A: 0.778 D_B: 1.435 cycle_A: 2.209 cycle_B: 1.962 feedback_A: 2.562 feedback_B: 1.572 idt_A: 0.848 idt_B: 0.744 
(epoch: 161, iters: 30, time: 0.008, data: 0.001) G_A: 0.838 G_B: 0.029 D_A: 0.395 D_B: 0.513 cycle_A: 1.894 cycle_B: 1.604 feedback_A: 1.919 feedback_B: 1.420 idt_A: 0.612 idt_B: 0.670 
(epoch: 162, iters: 0, time: 0.008, data: 0.001) G_A: 3.386 G_B: 2.045 D_A: 1.629 D_B: 3.747 cycle_A: 2.408 cycle_B: 1.983 feedback_A: 1.879 feedback_B: 1.766 idt_A: 0.738 idt_B: 0.585 
(epoch: 162, iters: 10, time: 0.009, data: 0.001) G_A: 0.033 G_B: 0.238 D_A: 0.343 D_B: 0.291 cycle_A: 1.887 cycle_B: 1.734 feedback_A: 1.957 feedback_B: 1.390 idt_A: 0.768 idt_B: 0.585 
(epoch: 162, iters: 20, time: 0.008, data: 0.001) G_A: 0.098 G_B: 0.314 D_A: 0.316 D_B: 0.125 cycle_A: 2.101 cycle_B: 1.901 feedback_A: 2.358 feedback_B: 1.713 idt_A: 0.817 idt_B: 0.776 
(epoch: 162, iters: 30, time: 0.008, data: 0.001) G_A: 2.262 G_B: 0.068 D_A: 2.025 D_B: 0.306 cycle_A: 2.112 cycle_B: 1.313 feedback_A: 1.714 feedback_B: 1.642 idt_A: 0.551 idt_B: 0.720 
(epoch: 163, iters: 0, time: 0.008, data: 0.001) G_A: 0.321 G_B: 0.838 D_A: 0.439 D_B: 0.604 cycle_A: 2.026 cycle_B: 2.064 feedback_A: 2.440 feedback_B: 1.563 idt_A: 0.956 idt_B: 0.720 
(epoch: 163, iters: 10, time: 0.008, data: 0.001) G_A: 0.014 G_B: 0.480 D_A: 0.390 D_B: 1.936 cycle_A: 2.240 cycle_B: 1.865 feedback_A: 2.270 feedback_B: 1.808 idt_A: 0.849 idt_B: 0.826 
(epoch: 163, iters: 20, time: 0.008, data: 0.001) G_A: 0.013 G_B: 0.244 D_A: 0.418 D_B: 0.145 cycle_A: 2.147 cycle_B: 1.727 feedback_A: 2.127 feedback_B: 1.509 idt_A: 0.669 idt_B: 0.572 
(epoch: 163, iters: 30, time: 0.008, data: 0.001) G_A: 0.104 G_B: 0.099 D_A: 0.240 D_B: 0.288 cycle_A: 2.403 cycle_B: 1.713 feedback_A: 2.178 feedback_B: 1.571 idt_A: 0.772 idt_B: 0.614 
(epoch: 164, iters: 0, time: 0.008, data: 0.001) G_A: 0.016 G_B: 0.007 D_A: 0.597 D_B: 0.454 cycle_A: 1.787 cycle_B: 2.069 feedback_A: 1.974 feedback_B: 1.752 idt_A: 0.759 idt_B: 0.525 
(epoch: 164, iters: 10, time: 0.008, data: 0.001) G_A: 1.072 G_B: 0.844 D_A: 2.091 D_B: 0.215 cycle_A: 2.060 cycle_B: 1.692 feedback_A: 1.731 feedback_B: 1.521 idt_A: 0.659 idt_B: 0.601 
(epoch: 164, iters: 20, time: 0.008, data: 0.001) G_A: 0.093 G_B: 0.363 D_A: 0.364 D_B: 0.209 cycle_A: 1.896 cycle_B: 1.526 feedback_A: 2.249 feedback_B: 1.354 idt_A: 0.733 idt_B: 0.709 
(epoch: 164, iters: 30, time: 0.008, data: 0.001) G_A: 1.813 G_B: 0.104 D_A: 0.712 D_B: 0.231 cycle_A: 2.179 cycle_B: 1.862 feedback_A: 2.222 feedback_B: 1.759 idt_A: 0.802 idt_B: 0.772 
(epoch: 165, iters: 0, time: 0.008, data: 0.001) G_A: 0.966 G_B: 0.074 D_A: 0.655 D_B: 0.628 cycle_A: 1.998 cycle_B: 1.587 feedback_A: 2.153 feedback_B: 1.588 idt_A: 0.753 idt_B: 0.565 
(epoch: 165, iters: 10, time: 0.008, data: 0.001) G_A: 0.029 G_B: 0.005 D_A: 0.456 D_B: 0.594 cycle_A: 1.658 cycle_B: 1.595 feedback_A: 2.131 feedback_B: 1.428 idt_A: 0.649 idt_B: 0.619 
(epoch: 165, iters: 20, time: 0.008, data: 0.001) G_A: 1.382 G_B: 0.043 D_A: 1.417 D_B: 0.739 cycle_A: 2.299 cycle_B: 1.824 feedback_A: 2.129 feedback_B: 1.512 idt_A: 0.787 idt_B: 0.627 
(epoch: 165, iters: 30, time: 0.008, data: 0.001) G_A: 0.536 G_B: 0.074 D_A: 1.634 D_B: 0.899 cycle_A: 2.032 cycle_B: 1.569 feedback_A: 2.318 feedback_B: 1.582 idt_A: 0.688 idt_B: 0.738 
(epoch: 166, iters: 0, time: 0.008, data: 0.001) G_A: 0.192 G_B: 1.997 D_A: 0.672 D_B: 0.688 cycle_A: 2.120 cycle_B: 1.746 feedback_A: 1.891 feedback_B: 1.390 idt_A: 0.766 idt_B: 0.572 
(epoch: 166, iters: 10, time: 0.008, data: 0.001) G_A: 2.223 G_B: 1.324 D_A: 0.906 D_B: 1.265 cycle_A: 1.703 cycle_B: 2.094 feedback_A: 2.093 feedback_B: 1.517 idt_A: 0.802 idt_B: 0.670 
(epoch: 166, iters: 20, time: 0.008, data: 0.001) G_A: 0.367 G_B: 0.292 D_A: 0.080 D_B: 0.282 cycle_A: 2.034 cycle_B: 1.656 feedback_A: 2.209 feedback_B: 1.540 idt_A: 0.648 idt_B: 0.622 
(epoch: 166, iters: 30, time: 0.008, data: 0.001) G_A: 0.749 G_B: 2.232 D_A: 0.117 D_B: 1.160 cycle_A: 2.193 cycle_B: 1.758 feedback_A: 2.427 feedback_B: 1.914 idt_A: 0.731 idt_B: 0.819 
(epoch: 167, iters: 0, time: 0.008, data: 0.001) G_A: 0.378 G_B: 9.727 D_A: 2.566 D_B: 6.853 cycle_A: 2.034 cycle_B: 2.236 feedback_A: 2.278 feedback_B: 1.577 idt_A: 0.852 idt_B: 0.634 
(epoch: 167, iters: 10, time: 0.008, data: 0.001) G_A: 0.752 G_B: 0.000 D_A: 0.384 D_B: 0.917 cycle_A: 1.670 cycle_B: 1.941 feedback_A: 2.199 feedback_B: 1.401 idt_A: 0.773 idt_B: 0.598 
(epoch: 167, iters: 20, time: 0.008, data: 0.001) G_A: 0.134 G_B: 0.076 D_A: 0.288 D_B: 0.430 cycle_A: 2.123 cycle_B: 1.468 feedback_A: 1.783 feedback_B: 1.818 idt_A: 0.594 idt_B: 0.838 
(epoch: 167, iters: 30, time: 0.008, data: 0.001) G_A: 0.051 G_B: 0.003 D_A: 0.525 D_B: 0.456 cycle_A: 2.320 cycle_B: 1.652 feedback_A: 1.754 feedback_B: 1.860 idt_A: 0.593 idt_B: 0.943 
(epoch: 168, iters: 0, time: 0.008, data: 0.001) G_A: 0.302 G_B: 0.334 D_A: 0.231 D_B: 0.089 cycle_A: 1.866 cycle_B: 1.860 feedback_A: 2.280 feedback_B: 1.535 idt_A: 0.805 idt_B: 0.696 
(epoch: 168, iters: 10, time: 0.008, data: 0.001) G_A: 0.537 G_B: 0.043 D_A: 0.149 D_B: 0.972 cycle_A: 2.240 cycle_B: 1.455 feedback_A: 1.782 feedback_B: 1.797 idt_A: 0.662 idt_B: 0.811 
(epoch: 168, iters: 20, time: 0.008, data: 0.001) G_A: 0.301 G_B: 2.148 D_A: 0.130 D_B: 0.487 cycle_A: 2.021 cycle_B: 1.563 feedback_A: 1.958 feedback_B: 1.548 idt_A: 0.623 idt_B: 0.731 
(epoch: 168, iters: 30, time: 0.008, data: 0.001) G_A: 0.120 G_B: 0.052 D_A: 0.592 D_B: 0.298 cycle_A: 2.602 cycle_B: 1.445 feedback_A: 1.993 feedback_B: 1.604 idt_A: 0.709 idt_B: 0.668 
(epoch: 169, iters: 0, time: 0.008, data: 0.001) G_A: 2.269 G_B: 0.740 D_A: 1.601 D_B: 2.364 cycle_A: 2.006 cycle_B: 1.337 feedback_A: 2.015 feedback_B: 1.504 idt_A: 0.688 idt_B: 0.726 
(epoch: 169, iters: 10, time: 0.008, data: 0.001) G_A: 0.265 G_B: 0.083 D_A: 0.218 D_B: 0.441 cycle_A: 1.810 cycle_B: 1.507 feedback_A: 1.883 feedback_B: 1.474 idt_A: 0.591 idt_B: 0.676 
(epoch: 169, iters: 20, time: 0.008, data: 0.001) G_A: 4.789 G_B: 0.181 D_A: 1.582 D_B: 1.424 cycle_A: 2.305 cycle_B: 1.878 feedback_A: 2.357 feedback_B: 1.674 idt_A: 0.842 idt_B: 0.601 
(epoch: 169, iters: 30, time: 0.008, data: 0.001) G_A: 0.643 G_B: 4.362 D_A: 0.139 D_B: 2.040 cycle_A: 2.451 cycle_B: 1.716 feedback_A: 1.780 feedback_B: 1.907 idt_A: 0.786 idt_B: 0.813 
(epoch: 170, iters: 0, time: 0.008, data: 0.001) G_A: 0.694 G_B: 2.651 D_A: 0.157 D_B: 2.077 cycle_A: 2.092 cycle_B: 1.809 feedback_A: 2.144 feedback_B: 1.522 idt_A: 0.778 idt_B: 0.764 
(epoch: 170, iters: 10, time: 0.009, data: 0.001) G_A: 0.060 G_B: 0.581 D_A: 0.797 D_B: 0.240 cycle_A: 1.742 cycle_B: 1.456 feedback_A: 2.355 feedback_B: 1.352 idt_A: 0.680 idt_B: 0.651 
(epoch: 170, iters: 20, time: 0.009, data: 0.001) G_A: 0.116 G_B: 0.009 D_A: 0.508 D_B: 0.629 cycle_A: 2.111 cycle_B: 1.502 feedback_A: 2.358 feedback_B: 1.462 idt_A: 0.657 idt_B: 0.774 
(epoch: 170, iters: 30, time: 0.008, data: 0.001) G_A: 0.047 G_B: 0.372 D_A: 0.365 D_B: 0.573 cycle_A: 2.152 cycle_B: 1.490 feedback_A: 1.915 feedback_B: 1.691 idt_A: 0.598 idt_B: 0.838 
(epoch: 171, iters: 0, time: 0.009, data: 0.001) G_A: 0.071 G_B: 1.686 D_A: 0.282 D_B: 2.905 cycle_A: 2.040 cycle_B: 2.123 feedback_A: 2.369 feedback_B: 1.742 idt_A: 0.971 idt_B: 0.743 
(epoch: 171, iters: 10, time: 0.008, data: 0.001) G_A: 0.074 G_B: 1.363 D_A: 0.265 D_B: 1.917 cycle_A: 1.786 cycle_B: 1.824 feedback_A: 2.248 feedback_B: 1.470 idt_A: 0.791 idt_B: 0.599 
(epoch: 171, iters: 20, time: 0.008, data: 0.001) G_A: 0.126 G_B: 1.295 D_A: 0.331 D_B: 0.500 cycle_A: 2.178 cycle_B: 1.554 feedback_A: 2.089 feedback_B: 1.833 idt_A: 0.626 idt_B: 0.808 
(epoch: 171, iters: 30, time: 0.008, data: 0.001) G_A: 0.000 G_B: 0.029 D_A: 0.536 D_B: 0.696 cycle_A: 1.832 cycle_B: 1.708 feedback_A: 2.150 feedback_B: 1.458 idt_A: 0.758 idt_B: 0.613 
(epoch: 172, iters: 0, time: 0.009, data: 0.001) G_A: 0.797 G_B: 3.817 D_A: 0.359 D_B: 2.362 cycle_A: 1.917 cycle_B: 1.608 feedback_A: 1.758 feedback_B: 1.553 idt_A: 0.682 idt_B: 0.671 
(epoch: 172, iters: 10, time: 0.008, data: 0.001) G_A: 0.001 G_B: 1.928 D_A: 0.569 D_B: 0.178 cycle_A: 2.505 cycle_B: 1.780 feedback_A: 2.208 feedback_B: 1.511 idt_A: 0.723 idt_B: 0.575 
(epoch: 172, iters: 20, time: 0.009, data: 0.001) G_A: 0.667 G_B: 1.727 D_A: 0.036 D_B: 0.996 cycle_A: 2.237 cycle_B: 1.802 feedback_A: 2.239 feedback_B: 1.749 idt_A: 0.831 idt_B: 0.817 
(epoch: 172, iters: 30, time: 0.008, data: 0.001) G_A: 0.730 G_B: 0.148 D_A: 0.084 D_B: 0.202 cycle_A: 1.765 cycle_B: 1.495 feedback_A: 2.001 feedback_B: 1.486 idt_A: 0.651 idt_B: 0.686 
(epoch: 173, iters: 0, time: 0.008, data: 0.001) G_A: 0.629 G_B: 0.479 D_A: 0.055 D_B: 0.059 cycle_A: 1.999 cycle_B: 1.343 feedback_A: 1.579 feedback_B: 1.489 idt_A: 0.551 idt_B: 0.695 
(epoch: 173, iters: 10, time: 0.008, data: 0.001) G_A: 0.774 G_B: 2.110 D_A: 0.300 D_B: 3.445 cycle_A: 1.581 cycle_B: 1.587 feedback_A: 2.398 feedback_B: 1.271 idt_A: 0.763 idt_B: 0.621 
(epoch: 173, iters: 20, time: 0.008, data: 0.001) G_A: 0.288 G_B: 3.631 D_A: 0.421 D_B: 0.534 cycle_A: 1.891 cycle_B: 1.475 feedback_A: 2.574 feedback_B: 1.547 idt_A: 0.670 idt_B: 0.559 
(epoch: 173, iters: 30, time: 0.008, data: 0.001) G_A: 0.281 G_B: 2.930 D_A: 0.111 D_B: 0.498 cycle_A: 1.909 cycle_B: 1.713 feedback_A: 2.196 feedback_B: 1.526 idt_A: 0.809 idt_B: 0.639 
(epoch: 174, iters: 0, time: 0.008, data: 0.001) G_A: 0.195 G_B: 0.463 D_A: 0.350 D_B: 0.051 cycle_A: 2.335 cycle_B: 1.396 feedback_A: 1.606 feedback_B: 2.136 idt_A: 0.620 idt_B: 0.912 
(epoch: 174, iters: 10, time: 0.008, data: 0.001) G_A: 0.232 G_B: 0.629 D_A: 0.196 D_B: 0.422 cycle_A: 2.139 cycle_B: 1.884 feedback_A: 2.077 feedback_B: 1.455 idt_A: 0.728 idt_B: 0.727 
(epoch: 174, iters: 20, time: 0.008, data: 0.001) G_A: 1.261 G_B: 0.291 D_A: 0.296 D_B: 1.622 cycle_A: 1.716 cycle_B: 1.405 feedback_A: 1.803 feedback_B: 1.631 idt_A: 0.624 idt_B: 0.664 
(epoch: 174, iters: 30, time: 0.009, data: 0.001) G_A: 0.817 G_B: 0.038 D_A: 0.423 D_B: 0.359 cycle_A: 2.105 cycle_B: 1.548 feedback_A: 1.775 feedback_B: 1.778 idt_A: 0.693 idt_B: 0.746 
(epoch: 175, iters: 0, time: 0.008, data: 0.001) G_A: 0.075 G_B: 1.179 D_A: 0.534 D_B: 2.941 cycle_A: 2.019 cycle_B: 1.483 feedback_A: 1.966 feedback_B: 1.541 idt_A: 0.678 idt_B: 0.726 
(epoch: 175, iters: 10, time: 0.008, data: 0.001) G_A: 0.133 G_B: 1.349 D_A: 0.273 D_B: 0.390 cycle_A: 2.000 cycle_B: 1.447 feedback_A: 2.302 feedback_B: 1.727 idt_A: 0.680 idt_B: 0.692 
(epoch: 175, iters: 20, time: 0.008, data: 0.001) G_A: 1.244 G_B: 1.305 D_A: 0.210 D_B: 0.893 cycle_A: 1.738 cycle_B: 1.329 feedback_A: 1.716 feedback_B: 1.454 idt_A: 0.517 idt_B: 0.601 
(epoch: 175, iters: 30, time: 0.008, data: 0.001) G_A: 2.573 G_B: 1.143 D_A: 1.102 D_B: 0.954 cycle_A: 1.874 cycle_B: 1.622 feedback_A: 1.867 feedback_B: 1.464 idt_A: 0.731 idt_B: 0.542 
(epoch: 176, iters: 0, time: 0.008, data: 0.001) G_A: 0.020 G_B: 0.098 D_A: 0.378 D_B: 0.943 cycle_A: 1.633 cycle_B: 1.426 feedback_A: 1.831 feedback_B: 1.444 idt_A: 0.611 idt_B: 0.657 
(epoch: 176, iters: 10, time: 0.008, data: 0.001) G_A: 0.548 G_B: 0.515 D_A: 0.133 D_B: 0.044 cycle_A: 2.077 cycle_B: 1.276 feedback_A: 1.622 feedback_B: 1.796 idt_A: 0.543 idt_B: 0.751 
(epoch: 176, iters: 20, time: 0.008, data: 0.001) G_A: 0.013 G_B: 0.056 D_A: 0.398 D_B: 0.546 cycle_A: 2.127 cycle_B: 1.470 feedback_A: 1.912 feedback_B: 1.737 idt_A: 0.631 idt_B: 0.726 
(epoch: 176, iters: 30, time: 0.008, data: 0.001) G_A: 0.194 G_B: 0.010 D_A: 0.220 D_B: 0.603 cycle_A: 2.031 cycle_B: 1.430 feedback_A: 2.201 feedback_B: 1.520 idt_A: 0.613 idt_B: 0.734 
(epoch: 177, iters: 0, time: 0.008, data: 0.001) G_A: 0.643 G_B: 0.015 D_A: 0.267 D_B: 0.764 cycle_A: 1.844 cycle_B: 1.544 feedback_A: 2.135 feedback_B: 1.402 idt_A: 0.728 idt_B: 0.646 
(epoch: 177, iters: 10, time: 0.008, data: 0.001) G_A: 0.445 G_B: 0.509 D_A: 0.089 D_B: 0.054 cycle_A: 2.240 cycle_B: 1.664 feedback_A: 2.191 feedback_B: 1.769 idt_A: 0.715 idt_B: 0.739 
(epoch: 177, iters: 20, time: 0.008, data: 0.001) G_A: 0.132 G_B: 0.019 D_A: 1.305 D_B: 0.608 cycle_A: 2.082 cycle_B: 1.429 feedback_A: 2.081 feedback_B: 1.547 idt_A: 0.614 idt_B: 0.745 
(epoch: 177, iters: 30, time: 0.008, data: 0.001) G_A: 0.036 G_B: 2.424 D_A: 1.047 D_B: 0.515 cycle_A: 2.346 cycle_B: 2.083 feedback_A: 2.423 feedback_B: 1.693 idt_A: 0.928 idt_B: 0.828 
(epoch: 178, iters: 0, time: 0.008, data: 0.001) G_A: 1.271 G_B: 0.583 D_A: 0.338 D_B: 0.256 cycle_A: 2.310 cycle_B: 1.300 feedback_A: 1.951 feedback_B: 2.119 idt_A: 0.550 idt_B: 0.837 
(epoch: 178, iters: 10, time: 0.008, data: 0.001) G_A: 0.045 G_B: 0.123 D_A: 0.631 D_B: 0.278 cycle_A: 2.394 cycle_B: 1.828 feedback_A: 2.108 feedback_B: 1.410 idt_A: 0.684 idt_B: 0.599 
(epoch: 178, iters: 20, time: 0.008, data: 0.001) G_A: 1.639 G_B: 1.263 D_A: 0.277 D_B: 2.343 cycle_A: 2.282 cycle_B: 1.899 feedback_A: 2.516 feedback_B: 1.849 idt_A: 0.829 idt_B: 0.844 
(epoch: 178, iters: 30, time: 0.008, data: 0.001) G_A: 0.089 G_B: 4.303 D_A: 0.955 D_B: 1.948 cycle_A: 2.270 cycle_B: 1.921 feedback_A: 2.480 feedback_B: 2.160 idt_A: 0.792 idt_B: 0.818 
(epoch: 179, iters: 0, time: 0.008, data: 0.001) G_A: 0.503 G_B: 0.378 D_A: 0.875 D_B: 0.076 cycle_A: 2.587 cycle_B: 1.462 feedback_A: 1.784 feedback_B: 1.984 idt_A: 0.591 idt_B: 0.779 
(epoch: 179, iters: 10, time: 0.008, data: 0.001) G_A: 0.518 G_B: 0.045 D_A: 0.062 D_B: 0.337 cycle_A: 1.791 cycle_B: 1.881 feedback_A: 2.076 feedback_B: 1.501 idt_A: 0.818 idt_B: 0.700 
(epoch: 179, iters: 20, time: 0.008, data: 0.001) G_A: 0.176 G_B: 0.080 D_A: 0.171 D_B: 1.151 cycle_A: 2.204 cycle_B: 1.595 feedback_A: 2.230 feedback_B: 1.899 idt_A: 0.614 idt_B: 0.789 
(epoch: 179, iters: 30, time: 0.008, data: 0.001) G_A: 0.996 G_B: 2.929 D_A: 0.017 D_B: 1.444 cycle_A: 1.957 cycle_B: 2.161 feedback_A: 2.483 feedback_B: 1.675 idt_A: 0.934 idt_B: 0.738 
(epoch: 180, iters: 0, time: 0.008, data: 0.001) G_A: 1.102 G_B: 5.137 D_A: 0.369 D_B: 3.397 cycle_A: 1.726 cycle_B: 1.462 feedback_A: 1.747 feedback_B: 1.519 idt_A: 0.616 idt_B: 0.712 
(epoch: 180, iters: 10, time: 0.009, data: 0.001) G_A: 0.150 G_B: 0.023 D_A: 0.260 D_B: 0.885 cycle_A: 2.221 cycle_B: 1.801 feedback_A: 2.081 feedback_B: 1.819 idt_A: 0.739 idt_B: 0.792 
(epoch: 180, iters: 20, time: 0.010, data: 0.001) G_A: 0.288 G_B: 0.007 D_A: 0.197 D_B: 0.491 cycle_A: 2.165 cycle_B: 1.521 feedback_A: 1.604 feedback_B: 1.579 idt_A: 0.705 idt_B: 0.712 
(epoch: 180, iters: 30, time: 0.008, data: 0.001) G_A: 0.003 G_B: 2.470 D_A: 0.593 D_B: 1.716 cycle_A: 1.755 cycle_B: 1.450 feedback_A: 1.676 feedback_B: 1.455 idt_A: 0.576 idt_B: 0.712 
(epoch: 181, iters: 0, time: 0.009, data: 0.001) G_A: 0.271 G_B: 0.141 D_A: 0.125 D_B: 0.214 cycle_A: 2.040 cycle_B: 1.491 feedback_A: 2.251 feedback_B: 1.776 idt_A: 0.620 idt_B: 0.804 
(epoch: 181, iters: 10, time: 0.008, data: 0.001) G_A: 0.041 G_B: 1.305 D_A: 0.420 D_B: 0.019 cycle_A: 2.475 cycle_B: 1.588 feedback_A: 2.033 feedback_B: 1.728 idt_A: 0.704 idt_B: 0.744 
(epoch: 181, iters: 20, time: 0.008, data: 0.001) G_A: 0.078 G_B: 12.688 D_A: 0.399 D_B: 8.009 cycle_A: 2.572 cycle_B: 1.708 feedback_A: 2.048 feedback_B: 1.912 idt_A: 0.733 idt_B: 0.787 
(epoch: 181, iters: 30, time: 0.008, data: 0.001) G_A: 0.301 G_B: 0.128 D_A: 1.207 D_B: 0.365 cycle_A: 1.802 cycle_B: 1.364 feedback_A: 1.848 feedback_B: 1.270 idt_A: 0.616 idt_B: 0.616 
(epoch: 182, iters: 0, time: 0.008, data: 0.001) G_A: 1.487 G_B: 0.288 D_A: 1.028 D_B: 0.143 cycle_A: 1.539 cycle_B: 1.249 feedback_A: 1.579 feedback_B: 1.326 idt_A: 0.547 idt_B: 0.515 
(epoch: 182, iters: 10, time: 0.009, data: 0.001) G_A: 0.062 G_B: 0.389 D_A: 0.849 D_B: 2.069 cycle_A: 1.756 cycle_B: 2.013 feedback_A: 2.615 feedback_B: 1.595 idt_A: 0.902 idt_B: 0.717 
(epoch: 182, iters: 20, time: 0.009, data: 0.001) G_A: 0.045 G_B: 0.167 D_A: 0.313 D_B: 0.410 cycle_A: 2.209 cycle_B: 2.095 feedback_A: 2.329 feedback_B: 1.364 idt_A: 0.945 idt_B: 0.915 
(epoch: 182, iters: 30, time: 0.008, data: 0.001) G_A: 0.387 G_B: 0.096 D_A: 1.591 D_B: 0.583 cycle_A: 2.049 cycle_B: 2.060 feedback_A: 2.353 feedback_B: 1.708 idt_A: 0.905 idt_B: 0.808 
(epoch: 183, iters: 0, time: 0.009, data: 0.001) G_A: 0.882 G_B: 0.575 D_A: 2.077 D_B: 1.572 cycle_A: 1.946 cycle_B: 1.982 feedback_A: 2.018 feedback_B: 1.553 idt_A: 0.866 idt_B: 0.719 
(epoch: 183, iters: 10, time: 0.008, data: 0.001) G_A: 0.024 G_B: 0.049 D_A: 0.388 D_B: 0.756 cycle_A: 2.286 cycle_B: 2.087 feedback_A: 2.280 feedback_B: 2.067 idt_A: 0.893 idt_B: 0.883 
(epoch: 183, iters: 20, time: 0.008, data: 0.001) G_A: 0.041 G_B: 0.118 D_A: 0.742 D_B: 0.224 cycle_A: 1.709 cycle_B: 1.801 feedback_A: 2.113 feedback_B: 1.809 idt_A: 0.756 idt_B: 0.611 
(epoch: 183, iters: 30, time: 0.008, data: 0.003) G_A: 0.334 G_B: 1.761 D_A: 0.427 D_B: 0.534 cycle_A: 1.742 cycle_B: 1.329 feedback_A: 1.513 feedback_B: 1.325 idt_A: 0.546 idt_B: 0.610 
(epoch: 184, iters: 0, time: 0.008, data: 0.001) G_A: 0.013 G_B: 3.225 D_A: 0.682 D_B: 0.789 cycle_A: 2.439 cycle_B: 1.299 feedback_A: 1.716 feedback_B: 1.635 idt_A: 0.615 idt_B: 0.581 
(epoch: 184, iters: 10, time: 0.008, data: 0.001) G_A: 0.002 G_B: 0.906 D_A: 0.482 D_B: 0.311 cycle_A: 1.917 cycle_B: 1.645 feedback_A: 2.150 feedback_B: 1.739 idt_A: 0.736 idt_B: 0.706 
(epoch: 184, iters: 20, time: 0.008, data: 0.001) G_A: 0.062 G_B: 1.413 D_A: 0.484 D_B: 1.284 cycle_A: 1.749 cycle_B: 1.318 feedback_A: 1.861 feedback_B: 1.453 idt_A: 0.583 idt_B: 0.619 
(epoch: 184, iters: 30, time: 0.008, data: 0.001) G_A: 2.200 G_B: 0.036 D_A: 1.391 D_B: 0.390 cycle_A: 2.157 cycle_B: 1.436 feedback_A: 2.306 feedback_B: 1.457 idt_A: 0.729 idt_B: 0.609 
(epoch: 185, iters: 0, time: 0.008, data: 0.001) G_A: 0.100 G_B: 2.837 D_A: 1.203 D_B: 0.812 cycle_A: 1.740 cycle_B: 1.899 feedback_A: 2.220 feedback_B: 1.695 idt_A: 0.798 idt_B: 0.696 
(epoch: 185, iters: 10, time: 0.008, data: 0.001) G_A: 0.324 G_B: 2.325 D_A: 0.349 D_B: 3.996 cycle_A: 1.974 cycle_B: 1.527 feedback_A: 2.813 feedback_B: 2.077 idt_A: 0.671 idt_B: 0.789 
(epoch: 185, iters: 20, time: 0.008, data: 0.001) G_A: 0.746 G_B: 2.858 D_A: 0.678 D_B: 1.405 cycle_A: 1.705 cycle_B: 1.271 feedback_A: 1.782 feedback_B: 1.376 idt_A: 0.551 idt_B: 0.615 
(epoch: 185, iters: 30, time: 0.008, data: 0.001) G_A: 0.684 G_B: 0.003 D_A: 0.222 D_B: 0.571 cycle_A: 1.726 cycle_B: 1.569 feedback_A: 1.910 feedback_B: 1.316 idt_A: 0.707 idt_B: 0.543 
(epoch: 186, iters: 0, time: 0.008, data: 0.001) G_A: 4.774 G_B: 0.063 D_A: 3.331 D_B: 0.465 cycle_A: 1.839 cycle_B: 1.446 feedback_A: 1.662 feedback_B: 1.553 idt_A: 0.667 idt_B: 0.717 
(epoch: 186, iters: 10, time: 0.008, data: 0.001) G_A: 1.720 G_B: 0.062 D_A: 0.873 D_B: 0.824 cycle_A: 2.073 cycle_B: 1.835 feedback_A: 2.054 feedback_B: 1.735 idt_A: 0.720 idt_B: 0.770 
(epoch: 186, iters: 20, time: 0.008, data: 0.001) G_A: 1.027 G_B: 0.236 D_A: 0.461 D_B: 1.105 cycle_A: 2.448 cycle_B: 1.363 feedback_A: 1.824 feedback_B: 1.671 idt_A: 0.583 idt_B: 0.754 
(epoch: 186, iters: 30, time: 0.009, data: 0.001) G_A: 0.111 G_B: 3.596 D_A: 0.265 D_B: 1.506 cycle_A: 2.334 cycle_B: 1.499 feedback_A: 1.612 feedback_B: 1.857 idt_A: 0.586 idt_B: 0.839 
(epoch: 187, iters: 0, time: 0.009, data: 0.001) G_A: 0.000 G_B: 0.020 D_A: 0.522 D_B: 0.750 cycle_A: 2.186 cycle_B: 1.344 feedback_A: 1.595 feedback_B: 1.756 idt_A: 0.641 idt_B: 0.805 
(epoch: 187, iters: 10, time: 0.009, data: 0.001) G_A: 0.003 G_B: 0.160 D_A: 0.447 D_B: 1.051 cycle_A: 1.993 cycle_B: 1.389 feedback_A: 1.940 feedback_B: 1.466 idt_A: 0.576 idt_B: 0.708 
(epoch: 187, iters: 20, time: 0.009, data: 0.001) G_A: 0.494 G_B: 0.002 D_A: 0.774 D_B: 1.071 cycle_A: 1.876 cycle_B: 1.279 feedback_A: 1.704 feedback_B: 1.455 idt_A: 0.547 idt_B: 0.693 
(epoch: 187, iters: 30, time: 0.009, data: 0.001) G_A: 0.418 G_B: 0.044 D_A: 0.247 D_B: 1.108 cycle_A: 2.217 cycle_B: 1.891 feedback_A: 2.160 feedback_B: 1.851 idt_A: 0.728 idt_B: 0.800 
